"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-65d351f618a27a39","indeed","https://www.indeed.com/viewjob?jk=65d351f618a27a39","http://www.indeed.com/job/customer-service-associate-65d351f618a27a39","Customer Service Associate","Miami Handyman","Miami, FL, US","2025-11-01","fulltime","","hourly","","","USD",False,"","","","","**Overview**  
We are seeking a dedicated and enthusiastic Customer Service Representative to join our team. In this role, you will be the first point of contact for our customers, providing exceptional service and support. You will be responsible for addressing customer inquiries, assisting with product information, and ensuring a positive shopping experience. The ideal candidate will possess strong communication skills and a passion for helping others.

**Responsibilities**

* Engage with customers in a friendly and professional manner, ensuring their needs are met.
* Handle customer inquiries via phone, email, and in\\-person interactions.
* Assist customers with product selection and provide detailed information about features and benefits.
* Process transactions accurately using POS systems while maintaining an organized checkout area.
* Upsell products based on customer needs and preferences to enhance their shopping experience.
* Maintain stock levels on the sales floor, ensuring products are well\\-displayed and easily accessible.
* Conduct product demos to educate customers about new items or promotions.
* Supervise junior staff members during peak hours to ensure efficient service delivery.
* Resolve customer complaints effectively and professionally, striving for customer satisfaction.

**Qualifications**

* Previous experience in retail sales or customer service is preferred.
* Strong communication skills with the ability to engage effectively with diverse customers.
* Familiarity with grocery store operations is a plus.
* Experience with POS systems is highly desirable.
* Ability to upsell products while maintaining a positive customer experience.
* Excellent phone etiquette and interpersonal skills.
* Strong organizational skills with attention to detail in stocking and merchandising products.
* Ability to work collaboratively within a team environment.

Join us in delivering outstanding service and creating memorable experiences for our customers!

Job Type: Full\\-time

Pay: Up to $23\\.56 per hour

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/Miami-Handyman","","","","","","","","","","","",""
"in-6ad3da86a03a44e0","indeed","https://www.indeed.com/viewjob?jk=6ad3da86a03a44e0","http://www.indeed.com/job/customer-service-associate-6ad3da86a03a44e0","Customer Service Associate","Sanibel Carts","Sanibel, FL, US","2025-11-01","parttime","direct_data","hourly",20.0,22.0,"USD",True,"","","","","We are a five\\-year\\-old company that rents and delivers street\\-legal golf carts \\-\\- and soon, electric bicycles \\-\\- to customers on Sanibel \\& Captiva Islands.

We are looking for an experienced manager of customer relations for Sundays \\& Mondays. Regular travel to Sanibel required. Responsibilities include:

* Courteously and proactively answer prospective customers’ incoming reservation and information requests by telephone, text, and email; check availability of golf carts for dates requested; book reservation into reservation system..
* Collect customer information; complete rental agreement; collect payment; schedule delivery of golf carts.
* Address and resolve customer complaints in a courteous manner.
* Collect and input customer data into CRM and email.
* Update and maintain social media presence.

Job Type: Part\\-time

Pay: $20\\.00\\-$22\\.00 per hour, depending on experience

Schedule:

* 8\\-hour shift, 9AM to 5PM, Sundays and Mondays

Key Qualities of the Successful Candidate:

* Friendly and professional demeanor toward customers
* Dependable and punctual
* Thorough and meticulous attention to detail
* Able to communicate and get along with all types of people
* Self\\-directed and capable of managing responsibilities and projects
* Honest and trustworthy

Work Remotely

* No

Job Type: Part\\-time

Pay: $20\\.00 \\- $22\\.00 per hour

Education:

* High school or equivalent (Preferred)

Experience:

* Customer Service: 2 years (Required)

Work Location: In person","","https://www.indeed.com/cmp/Sanibel-Carts","","","","","","","","","","","",""
"in-3c3c6cf1d64e7989","indeed","https://www.indeed.com/viewjob?jk=3c3c6cf1d64e7989","http://www.indeed.com/job/customer-servicesales-associate-3c3c6cf1d64e7989","Customer Service/Sales Associate","The Spring Movers","Ontario, CA, US","2025-11-01","fulltime","","weekly","","","USD",False,"","","","","The Spring Movers is looking for a Customer Service/Sales Associate to help with our growing company by gaining more clients and accounts.

Customer Service/Sales Associate Must feel comfortable speaking with clients and customers face to face.

We are looking for someone who has good communications skills, written and oral. Must have previous Direct Sales and CSR Customer Service Representative experience.

You will be visiting preset leads for customer who qualify for our services.

Your job will be to answer all questions and set the customer up with an installation date. Customer Service/Sales Associate

Hours: Full Time, weekend work might apply

Pay: up to $1500/ week.

Job Type: Full\\-time

Pay: Up to $1,500\\.00 per week

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/The-Spring-Movers","","","","","","","","","","","",""
"in-4ff351f18cb6f292","indeed","https://www.indeed.com/viewjob?jk=4ff351f18cb6f292","http://www.indeed.com/job/customer-servicesales-representative-4ff351f18cb6f292","Customer Service/Sales Representative","Steam Capital DC","N Miami Beach, FL, US","2025-11-01","fulltime","","weekly","","","USD",False,"","","","","Customer Service /Sales Representative

We seek to hire a qualified Customer Service /Sales Representative to become an integral part of our sales company. Primary roles are responding to customers' inquiries, conducting sales transactions, and explaining products or services. We work with clients directly; therefore, the Customer Service /Sales Representative will be expected to maintain quality standards and hold a high level of customer service towards our clients and their customers.

In this role, you will efficiently communicate the benefits and features of our services to customers. Thus, you will receive comprehensive training on the sales process, brand management, direct marketing sales strategies, and how to educate and engage consumers on client’s products while identifying customers’ needs.

Customer Service /Sales Representative Requirements:

* 1\\-2 years of sales, marketing, canvassing or customer service experience is preferred
* Ability to learn and apply general knowledge of the company, products, and services
* Ability to think on your feet and to problem solve effectively
* Ability to work independently under general supervision and collaboratively as part of a team
* Exceptional customer service and communication skills
* Ability to apply constructive feedback
* Must love working with people and be comfortable in a customer\\-facing environment

Customer Service /Sales Representative Benefits:

Better development of interpersonal skills

* Professional development
* Bonuses, incentives, and competitive compensation
* Hands\\-on training

Job Type: Full\\-time

Pay: Up to $1,250\\.00 per week

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/Steam-Capital-Dc","","","","","","","","","","","",""
"in-33f7e156e2054bad","indeed","https://www.indeed.com/viewjob?jk=33f7e156e2054bad","http://www.indeed.com/job/sales-representativecustomer-service-33f7e156e2054bad","Sales Representative/Customer Service","miami five gallons water","Opa-locka, FL, US","2025-11-01","parttime, fulltime","","weekly","","","USD",False,"","","","","**Miami Five Gallons Water** is looking for Sales Representative/Customer Service to join our team.

There are two shifts to chose from

Morning Shift: 9am to 2pm

Evening Shift: 4pm to 9pm

**POSITION SUMMARY**

Whenever a new distribution center its opened in at a zip code, Sales Representative/Customer Service will be tasked with creating brand and product awareness with the community as well as engage with all residents and convert them into customers.

The objective is to create new water delivery monthly subscriptions.

Duties will include reaching out to potential clients via face to face. Additionally, these Sales Representative/Customer Service will be tasked with canvassing the surrounding neighborhood and speaking with potential customers via door\\-knocking. Previous experience working within a sales environment is highly preferred. Being passionate about access to clean water is a must!

**ABOUT Miami Five Gallons Water**

We facilitate the sale of water delivery monthly subscriptions and water systems to help families and homeowners across the country gain access to truly pure water. We are looking for growth\\-oriented individuals who are looking to help us dominate multiple new markets. Our core values are the backbone of our business and guide our hiring process: we value excellence, passion, and community.

**OBJECTIVES**

* Maximize sales opportunities by meeting in\\-person with potential customers (door\\-to\\-door in the community)
* Represent **Miami Five Gallons Water** professionally by increasing brand awareness and becoming an expert in our industry.
* Ensure a positive and high\\-quality customer experience throughout all interactions.
* Meet or exceed individual and team sales goals.
* Meet monthly/quarterly sales targets
* Be a contributing member of the team in revenue, culture, and brand image.
* Attend and participate in internal meetings and complete required training.
* Performs other related duties as assigned by management.

**COMPETENCIES**

* Experience utilizing Microsoft Excel is preferred.
* One to three years of door\\-knocking experience related to sales is preferred.
* Ability to identify and resolve problems in a timely manner; gather and analyze information skillfully; develop alternative solutions; work well in group problem\\-solving situations.
* Adaptable to changes in the work environment; manage competing demands; changes approach or method to best fit the situation; able to deal with frequent change, delays, or unexpected events.
* Inspire the trust of others; work with integrity and ethically; uphold organizational values.
* Displays willingness to make decisions; exhibits sound and accurate judgment; support and explain reasoning for decisions.
* Demonstrates persistence and overcomes obstacles, measure self against standard of excellence.
* Passionate about access to clean water is a must.

**EDUCATION AND EXPERIENCE**

* GED or High School diploma preferred.
* Some experience working within a sales environment is a must.

**PHYSICAL REQUIREMENTS**

* Must have a valid driver’s license and a reliable vehicle
* Comfortable with prolonged periods of standing (door\\-to\\-door knocking)

Job Types: Full\\-time, Part\\-time

Pay: Up to $1,600\\.00 per week

Benefits:

* Flexible schedule

Language:

* another language (Preferred)

Work Location: In person","","https://www.indeed.com/cmp/Miami-Five-Gallons-Water","","","","","","","","","","","",""
"in-9dea9abb2843d49c","indeed","https://www.indeed.com/viewjob?jk=9dea9abb2843d49c","http://www.indeed.com/job/sales-customer-service-representative-9dea9abb2843d49c","Sales & Customer Service Representative","Fairfax Telecom","Ontario, CA, US","2025-11-01","fulltime","","weekly","","","USD",False,"","","","","**Customer Service Sales Representative**

Rapidly growing, innovative business consulting firm on a mission to revolutionize customer's internet sign up process. We provide an unmatched experience for all of our consumers, thanks to our remarkable **Customer Service Sales Representative** team. We are a business that focuses on new customer acquisition for our 5G internet clients.

**We Are Looking For A Customer Service Sales Representative Who Is:**

* **Reliable**: 100% integrity, responsible, and winning attitude
* **Consumer\\-centric**: Enjoys face to face with others and making someone’s day
* **Versatile/flexible**: Ability to roll with the punches, think swiftly on your feet, be solution oriented and close sales is needed
* **Achievement\\-oriented**: Thrives on taking challenges head\\-on to accomplish set sales and growth goals
* **Autonomous/Independent**: Works exceptionally well with minimal direction
* **Innovative**: Creative with the ability to think outside the box

**Customer Service Sales Representative work schedule:**

* **Weekdays:** M\\-F 2:00pm\\-8:00pm or 3:00pm\\-9:00pm

**As A Customer Service Sales Representative You Will:**

* Maintain a positive and cheerful attitude when working with customers face to face
* Handling all questions and inquiries of 5G internet sign up process
* Ensure accurate entry of customer contact information
* Exceed targets and sales goals by up\\-selling and promoting new products and/or services
* Resolving customer issues in a friendly, helpful way
* Assist the team in acquiring and retaining new customers
* Maintain comprehensive knowledge of our clients or sales promotions by attending client meetings as well as stay up to date on competitor trends

**Customer Service Sales Representatives** **will work in an entity that is:**

* **Growth\\-oriented**: We are competitive and want to see infinite growth for our team members
* **Performance\\-oriented**: We want to see all of our Customer Service Representative and Sales Associates achieve their highest potential
* **People\\-oriented**: We are supportive, family\\-oriented, and fairness\\-focused
* **Team\\-oriented**: We are an upbeat, inclusive, and collaborative environment

Job Type: Full\\-time

Pay: Up to $1,560\\.00 per week

Language:

* another language (Required)

Work Location: In person","","https://www.indeed.com/cmp/Fairfax-Telecom","","","","","","","","","","","",""
"in-a97b2ef1a46564e5","indeed","https://www.indeed.com/viewjob?jk=a97b2ef1a46564e5","http://www.indeed.com/job/customer-servicesales-associate-a97b2ef1a46564e5","Customer Service/Sales Associate","Platinum Home & Auto Glass","Redding, CA, US","2025-11-01","fulltime","direct_data","hourly",18.0,21.0,"USD",False,"","","","","Duties include:

Heavy phones, multiple phone lines

Greet customers check in/check out

Basic administrative duties

Giving quotes/estimates, ability to explain services and/or options as needed

Ordering parts, assisting with maintaining inventory, and processing returns

Invoicing (knowledge of quickbooks) as needed

Scheduling/rescheduling appointments for in shop and mobile jobs as needed

Maintaining daily schedule in real time using Microsoft Outlook Calendar

Occasionally shuttle customers using company vehicle within Redding city limits

Following up with customers after completion of job

Cross training with other departments

Other duties as specified

Requirements:

Valid CA drivers license

40 hours per week M\\-F, 8\\-5

Excellent customer service skills

Exceptional attention to detail, organized with ability to adapt/prioritize

Contributes to a positive, respectful, and high performing team environment

Dependable and punctual

Excellent communication, both verbal and written

Knowledge of auto makes/models a plus

Pay is based on experience 18\\.00\\-21\\.00

Please forward resume along with at least 2 references.

Job Type: Full\\-time

Pay: $18\\.00 \\- $21\\.00 per hour

Work Location: In person","","https://www.indeed.com/cmp/Platinum-Home-&-Auto-Glass-1","","","","","","","","","","","",""
"in-8e3d35432e8f527d","indeed","https://www.indeed.com/viewjob?jk=8e3d35432e8f527d","http://www.indeed.com/job/phone-coordinator-telecommunications-8e3d35432e8f527d","Phone Coordinator/ Telecommunications","New York Cardiology Associates","New York, NY, US","2025-11-01","fulltime","","hourly","","","USD",False,"","","","","Our busy cardiology office is seeking an experienced Appointment \\& Phone Coordinator to join our team. the ideal candidate is professional, dependable, and has excellent communication and multitasking skills. Responsibilities answer and manage patient calls \\& appt scheduling. Act as a liaison between doctor and patient. Handle RX requests. Previous medical office experience (cardiology preferred), knowledge of EMR systems, strong communication \\& organizational skills, Mature, team oriented, and able to work independently with discretion. Competitive salary (based on experience), benefits offered.

Job Type: Full\\-time

Pay: From $24\\.00 per hour

Benefits:

* 401(k)
* Dental insurance
* Health insurance
* Paid time off

Work Location: In person","Health Care","https://www.indeed.com/cmp/New-York-Cardiology-Associates-1","","","","","","","","","","","",""
"in-fb4c3522ba16914d","indeed","https://www.indeed.com/viewjob?jk=fb4c3522ba16914d","http://www.indeed.com/job/inbound-call-center-agent-fb4c3522ba16914d","Inbound Call Center Agent","DTC Communications","Keller, TX, US","2025-11-01","fulltime","direct_data","hourly",12.0,15.0,"USD",True,"","","","","**Overview**  
We are seeking a dedicated and enthusiastic Inbound Call Center Representative to join our dynamic team. This role is essential in providing exceptional customer support and ensuring a positive experience for our clients. The ideal candidate will possess strong communication skills, a customer\\-centric mindset, and the ability to handle inquiries efficiently and professionally.

**Duties**

* Respond promptly to incoming customer calls, addressing their inquiries and concerns with professionalism and courtesy.
* Provide accurate information regarding products, services, and policies to assist customers effectively.
* Utilize problem\\-solving skills to analyze customer issues and provide appropriate solutions.
* Maintain detailed records of customer interactions in the system for future reference.
* Collaborate with team members to enhance client services and improve overall customer satisfaction.
* Uphold high standards of phone etiquette while managing call volume efficiently.
* Support multilingual clients by assisting in their preferred language when applicable.

**Skills**

* or multilingual abilities are highly desirable to cater to a diverse clientele.
* Proven experience in customer service or call center environments is preferred.
* Strong analytical skills to assess situations and provide effective solutions.
* Excellent communication skills, verbal with an emphasis on clarity and professionalism.
* Familiarity with phone etiquette and best practices in client interactions.
* Ability to work well under pressure while maintaining a positive attitude.
* A commitment to delivering outstanding customer support and enhancing client relationships.
* Join our team as an Inbound Call Center Representative and contribute to creating exceptional experiences for our customers!
* MUST LIVE IN THE KELLER \\- Fort Worth AREA.

Job Type: Full\\-time

Pay: $12\\.00 \\- $15\\.00 per hour

Benefits:

* Flexible schedule

Location:

* Keller, TX 76248 (Preferred)

Work Location: Hybrid remote in Keller, TX 76248","","https://www.indeed.com/cmp/Dtc-Communications","","","","","","","","","","","",""
"in-4e2c1d66376226b2","indeed","https://www.indeed.com/viewjob?jk=4e2c1d66376226b2","http://www.indeed.com/job/customer-representative-4e2c1d66376226b2","Customer Representative","UPS","Lincroft, NJ, US","2025-11-01","parttime","direct_data","hourly",15.0,16.0,"USD",False,"","","","","The Center Associate is responsible to deliver world\\-class customer service to all retail customers. He/She receives and processes packages for courier shipment, operates copiers, fax machines, binding equipment, laminating machines, and point\\-of\\-sale devices. The Associate expertly advises our valued customers by providing accurate information on our array of products, services, and best\\-value options. The Associate exhibits confidence by knowing best practices as related to the industry. The ideal Center Associate candidate will have retail sales experience, strong computer and internet skills, a high school diploma/GED, a friendly and genuinely helpful demeanor, a professional appearance, and will be a fast learner who makes an effort to learn all aspects of the business in the shortest possible time.  
The following is a representative list of the duties and responsibilities associated with this position:  
\\-\\- Deliver outstanding customer service to walk\\-in customers and telephone inquiries  
\\-\\- Continuously practice good listening skills with customers and UPS Store team members, and leadership  
\\-\\- Take ownership of the customer's shipping problem and offer viable solutions  
\\-\\- Take action to learn all product and service offerings, alternative solutions, and industry trends  
\\-\\- Operate all equipment, software, and devices in an expert fashion and be willing to teach others  
\\-\\- Maintain a clean and safe working environment

Job Type: Part\\-time

Pay: $15\\.50 \\- $16\\.50 per hour

Benefits:

* Paid time off

Ability to Commute:

* Lincroft, NJ 07738 (Preferred)

Work Location: In person","","https://www.indeed.com/cmp/UPS","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/93754eac1fb08c35bb7bf999072bee62","https://www.jobs-ups.com","Atlanta, GA","10,000+","more than $10B (USD)","","","","","","",""
"li-4331771529","linkedin","https://www.linkedin.com/jobs/view/4331771529","","Customer Support Associate","Fanatics","","2025-11-01","","","","","","",False,"","","","","","","https://www.linkedin.com/company/fanatics-inc-","","","","","","","","","","","",""
"li-4333253325","linkedin","https://www.linkedin.com/jobs/view/4333253325","","Administrative Assistant, Talent","Netflix","Los Angeles, CA","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/netflix","","","","","","","","","","","",""
"li-4331758278","linkedin","https://www.linkedin.com/jobs/view/4331758278","","Customer Service Manager, Control Center","American Airlines","New York, NY","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/american-airlines","","","","","","","","","","","",""
"li-4333278763","linkedin","https://www.linkedin.com/jobs/view/4333278763","","Customer Success Associate","Ontra","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/ontra-ai","","","","","","","","","","","",""
"li-4301015336","linkedin","https://www.linkedin.com/jobs/view/4301015336","","Customer Support Specialist","Medallion","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/medallion-credentials","","","","","","","","","","","",""
"li-4333237435","linkedin","https://www.linkedin.com/jobs/view/4333237435","","Director, Global Customer Care","First Advantage","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/first-advantage","","","","","","","","","","","",""
"li-4333377471","linkedin","https://www.linkedin.com/jobs/view/4333377471","","Customer Experience Guide - Seasonal","Patagonia","Santa Monica, CA","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/patagonia_2","","","","","","","","","","","",""
"li-4320271741","linkedin","https://www.linkedin.com/jobs/view/4320271741","","Customer Success / Call Center Representative (Home Services)","Sorted Search Group","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/sortedsearchgroup","","","","","","","","","","","",""
"li-4333318436","linkedin","https://www.linkedin.com/jobs/view/4333318436","","Customer Support Specialist, Tier 3","HoneyBook","San Francisco, CA","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/honeybook","","","","","","","","","","","",""
"li-4320290927","linkedin","https://www.linkedin.com/jobs/view/4320290927","","Customer Experience Representative","Milan Laser Hair Removal","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/milan-laser-hair-removal","","","","","","","","","","","",""
"li-4333283568","linkedin","https://www.linkedin.com/jobs/view/4333283568","","Customer Care Analyst","Lensa","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/lensa","","","","","","","","","","","",""
"li-4319975898","linkedin","https://www.linkedin.com/jobs/view/4319975898","","Customer Support Assistant","Lumina Agency Inc","Washington, DC","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/the-lumina-agency-inc","","","","","","","","","","","",""
"li-4333245587","linkedin","https://www.linkedin.com/jobs/view/4333245587","","Customer Service Advisor","bet365","Denver, CO","2025-10-31","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bet365","","","","","","","","","","","",""
"li-4320271739","linkedin","https://www.linkedin.com/jobs/view/4320271739","","Director of Customer Success","Xenon arc","","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/xenon-arc","","","","","","","","","","","",""
"li-4333269221","linkedin","https://www.linkedin.com/jobs/view/4333269221","","Customer Success Manager","Freshworks","Bellevue, WA","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/freshworks-inc","","","","","","","","","","","",""
"li-4331761204","linkedin","https://www.linkedin.com/jobs/view/4331761204","","Customer Service Manager, Lost Time - Airport Customer Experience Administration","American Airlines","Charlotte, NC","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/american-airlines","","","","","","","","","","","",""
"li-4333204729","linkedin","https://www.linkedin.com/jobs/view/4333204729","","Customer Service Advisor Remote","Varley","New York, United States","2025-10-31","","","","","","",True,"","","","","","","https://uk.linkedin.com/company/varley","","","","","","","","","","","",""
"li-4333396522","linkedin","https://www.linkedin.com/jobs/view/4333396522","","Executive Assistant - Amex Ventures","American Express","New York, NY","2025-10-31","","","","","","",False,"","","","","","","https://www.linkedin.com/company/american-express","","","","","","","","","","","",""
"li-4333474100","linkedin","https://www.linkedin.com/jobs/view/4333474100","","Remote -Customer Service Representative","Lensa","","","","","","","","",True,"","","","","","","https://www.linkedin.com/company/lensa","","","","","","","","","","","",""
"li-4333444448","linkedin","https://www.linkedin.com/jobs/view/4333444448","","Customer Service Representative - $22/hr","Lensa","Corona, CA","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/lensa","","","","","","","","","","","",""
